Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-01-02,55.7152,56.0665,54.8826,55.8469,37072.271762378
2020-01-03,55.8908,57.0308,55.8469,56.2422,213251.97452327
2020-01-07,56.2422,56.8551,55.8469,56.8121,152867.34607289
2020-01-08,56.8121,56.8121,55.9348,56.6804,75708.336872252
2020-01-09,56.5047,57.2055,56.1543,56.6804,81008.266100868
2020-01-10,57.1186,58.6529,57.0308,58.2586,74256.617127022
2020-01-13,57.6886,58.0829,56.8121,57.2494,55685.916489994
2020-01-14,57.2494,57.5568,55.4087,57.3812,67403.368719347
2020-01-15,56.9869,57.1625,55.9787,56.2422,58800.93418286
2020-01-16,56.5047,56.8121,56.1543,56.3739,203778.08917291
2020-01-17,56.3739,56.9869,56.3739,56.9869,66352.809625216
2020-01-20,56.9869,57.5129,56.7682,56.9869,94724.18966781
2020-01-21,56.9869,57.3812,56.3739,57.3812,207190.57324936
2020-01-22,57.469,58.4772,57.4251,58.4772,30355.187544372
2020-01-23,58.4772,58.4772,57.5568,58.2586,34909.355980344
2020-01-24,57.8643,58.6968,57.8643,58.6089,38600.452937191
2020-01-27,58.4772,58.4772,57.1625,57.5568,58713.998584842
2020-01-28,57.7325,57.7325,56.33,56.5486,37051.323425506
2020-01-29,56.5486,56.9869,56.1983,56.6365,42536.64543544
2020-01-30,56.5926,57.2494,55.803,56.1104,96727.898089616
2020-01-31,55.8469,56.8121,55.8469,56.1104,35533.61641913
2020-02-03,55.9348,57.2933,55.6712,57.2933,119247.36022702
2020-02-04,57.5568,58.4772,56.9869,57.5129,46543.01486221
2020-02-05,57.5129,59.705,57.5129,58.7846,58472.04529397
2020-02-06,59.3546,59.5303,58.6968,58.7407,20501.089879783
2020-02-07,58.8276,58.8276,58.1268,58.1707,26178.089172095
2020-02-10,58.7407,58.7407,57.1186,58.039,16895.881104112
2020-02-11,57.4251,58.4333,57.1625,58.2146,39957.905166496
2020-02-12,58.2146,58.9593,58.039,58.0829,41600.254777261
2020-02-13,58.4772,58.7846,57.7764,58.7407,49372.087756773
2020-02-14,58.3015,58.9154,56.9869,57.469,27796.348195457
2020-02-17,57.8643,58.6529,57.5129,58.6529,25381.004954115
2020-02-18,58.7407,58.9593,58.2146,58.5211,30228.450106296
2020-02-19,58.7407,59.0033,58.1268,58.7407,67239.971691746
2020-02-20,58.7407,58.8276,57.8643,58.3454,49574.239207588
2020-02-21,58.2586,58.3454,57.7325,58.3015,44276.404812659
2020-02-24,57.7764,57.7764,55.5404,56.1983,110000.76433172
2020-02-25,56.1983,56.7243,56.1104,56.1104,117773.64472807
2020-02-26,56.1104,56.8121,54.8826,56.1104,104010.58740317
2020-02-27,56.1104,57.2494,55.8908,56.9429,148864.11889665
2020-02-28,56.1104,56.1104,53.1737,53.2166,490665.56263495
2020-03-02,52.9541,57.6447,50.8499,57.5568,367677.87685944
2020-03-03,57.4251,57.4251,56.0665,56.2861,71457.919320923
2020-03-04,56.2861,56.4169,55.6712,56.2861,120471.79051718
2020-03-05,56.2861,56.5486,55.1901,56.2861,56010.61571151
2020-03-06,55.1901,55.2779,53.9193,55.0583,93052.512385424
2020-03-09,53.4801,54.3566,52.2972,53.0419,118939.419675
2020-03-10,52.9541,54.0931,52.6027,52.998,100638.95258362
2020-03-11,52.998,53.3045,50.4116,51.7263,172244.55767949
2020-03-12,50.1481,50.5434,47.8253,50.0164,153472.75300849
2020-03-13,49.3156,53.3923,49.3156,51.7263,176227.8839357
2020-03-16,50.5873,52.5588,47.7814,51.7263,101109.2427464
2020-03-17,52.2972,52.6027,49.8417,50.9816,239309.61075835
2020-03-18,50.1921,51.7263,49.4034,50.0603,119186.61005009
2020-03-19,49.9734,52.7784,49.4474,51.902,151020.75017762
2020-03-20,52.7784,53.3923,47.9131,48.7017,568442.54777331
2020-03-23,48.2196,48.2196,44.8885,46.1154,89679.830149032
2020-03-24,47.7374,50.4556,47.431,49.2278,158824.00566244
2020-03-25,50.0603,51.5077,47.431,50.5873,135463.46779963
2020-03-26,50.4116,52.428,48.8335,51.9459,110168.35102669
2020-03-27,51.9459,52.5159,50.8499,50.8499,144249.20028375
2020-03-30,51.2881,51.2881,49.097,50.0164,87827.997169547
2020-03-31,50.7191,51.332,49.1848,50.8499,189393.91365975
2020-04-01,50.763,53.0419,49.9734,52.6027,89314.281670616
2020-04-02,51.9898,53.3923,51.9898,52.9541,87577.664543927
2020-04-03,53.3923,53.3923,51.8141,51.902,74940.580325893
2020-04-06,52.6027,53.9193,52.6027,53.568,41842.208068133
2020-04-07,53.9193,55.234,52.3411,52.6027,97843.39702805
2020-04-08,53.2166,55.0583,52.7784,54.1809,88222.873319584
2020-04-09,55.0583,55.0583,54.0931,54.2687,94133.446568019
2020-04-14,54.3566,58.4772,54.3566,58.039,93077.65038967
2020-04-15,57.7764,57.7764,55.7591,56.1104,680262.67516236
2020-04-16,56.8121,56.899,54.8826,55.3218,91739.05166355
2020-04-17,56.1104,56.4608,55.0583,56.1983,132170.38924335
2020-04-20,56.5486,57.4251,53.4801,54.0052,114164.24628503
2020-04-21,54.5323,56.1104,54.3566,55.6712,118032.35668844
2020-04-22,55.234,57.6008,55.234,57.6008,74960.481245921
2020-04-23,57.6008,60.4057,56.9869,60.4057,116843.53857095
2020-04-24,60.3189,60.9328,57.2494,57.5129,69105.421090197
2020-04-27,57.8643,58.4772,57.3372,57.8643,78920.764331573
2020-04-28,58.4772,58.4772,55.8469,56.1104,105327.19037557
2020-04-29,56.8121,60.3189,56.8121,59.1789,117539.0233551
