Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-10-14,40.05,40.9,40.03,40.4,4799951
2021-10-15,40.46,40.58,39.42,39.65,2694267
2021-10-18,39.87,40.22,39.65,40.2,2305530
2021-10-19,40.2,40.3,39.73,40.04,1144154
2021-10-20,39.97,39.97,39.33,39.55,1706295
2021-10-21,39.53,39.7,39.28,39.7,2069335
2021-10-22,39.65,39.76,39.03,39.08,768243
2021-10-25,39.03,39.45,39.02,39.38,1253469
2021-10-26,39.47,40.38,39.36,40.24,2105362
2021-10-27,40.01,40.01,39.4,39.52,1300795
2021-10-28,39.5,39.79,39.3,39.6,1311926
2021-10-29,39.4,40.3,39.26,39.9,1823122
2021-11-02,39.9,40.88,39.53,40.75,3669602
2021-11-03,40.85,40.9,39.75,39.9,1647375
2021-11-04,40.05,40.97,40.05,40.92,1921826
2021-11-05,40.62,40.87,40.24,40.55,1109781
2021-11-08,40.55,40.7,40.22,40.57,1092213
2021-11-09,40.57,40.57,39.95,40.32,2310336
2021-11-10,40.25,40.29,39.31,39.55,2262078
2021-11-12,39.8,40.35,39.6,39.7,1847438
2021-11-15,39.83,40.55,39.67,39.9,2075334
2021-11-16,39.83,40.13,39.33,39.63,2390305
2021-11-17,39.63,39.7,39.34,39.4,2475501
2021-11-18,39.4,39.4,37.16,37.55,4900871
2021-11-19,37.55,37.68,35.55,35.88,4483992
2021-11-22,35.89,35.99,35.17,35.5,2501239
2021-11-23,35.41,36.16,35.12,36.01,3160937
2021-11-24,36.48,36.48,35.36,35.6,1745474
2021-11-25,35.72,35.86,35.32,35.76,923332
2021-11-26,35.1,35.36,34.4,34.96,5379573
2021-11-29,35,35.65,34.82,35.2,2250207
2021-11-30,35.01,35.77,34.7,35.76,3233818
2021-12-01,36.05,36.77,35.72,36.38,2303114
2021-12-02,36.38,37.01,35.75,37.01,2412230
2021-12-03,37.15,37.17,36.65,36.68,2365808
2021-12-06,36.68,36.76,36.08,36.65,1063561
2021-12-07,36.88,37.56,36.55,37.56,3175601
2021-12-08,37.6,37.69,37.06,37.09,2285572
2021-12-09,37,37.3,36.52,37.08,1627067
2021-12-10,37.06,37.06,36.7,36.79,579358
2021-12-13,36.7,37.08,36.47,36.89,1267627
2021-12-14,36.89,36.89,35.94,36.81,1784057
2021-12-15,36.79,36.79,35.52,35.81,2092491
2021-12-16,36.02,36.3,35.54,35.7,2275194
2021-12-17,35.5,36.07,35.42,35.71,4521420
2021-12-20,35.4,35.4,34.73,35.12,1374921
2021-12-21,35.14,35.49,34.8,34.82,1099150
2021-12-22,34.9,34.98,34.31,34.8,1540052
2021-12-23,34.9,35.1,34.58,34.98,1212934
2021-12-27,35,35.05,34.69,34.85,818503
2021-12-28,34.85,35.61,34.75,35.61,1712800
2021-12-29,35.61,35.67,35.14,35.57,1047456
2021-12-30,36.3,36.4,34.94,35.35,1757311
2022-01-03,35.4,36.22,35.39,36.07,1718429
2022-01-04,36.2,36.36,35.71,35.94,1680948
2022-01-05,36,36.24,35.55,36.24,1563252
2022-01-07,36.19,36.31,35.6,35.6,1692067
2022-01-10,35.74,36.28,35.4,35.5,1448445
2022-01-11,35.78,36.85,35.57,36.85,2905415
2022-01-12,36.94,37.08,36.33,37.08,2697533
2022-01-13,37.1,37.82,36.85,37.82,2390143
2022-01-14,37.6,37.71,36.9,37.44,1446635
2022-01-17,37.44,37.5,37.1,37.22,697418
2022-01-18,37.2,37.25,36.15,36.15,2011811
2022-01-19,36,36.46,35.72,36.1,1478110
2022-01-20,36.24,36.44,35.62,36.44,1681045
2022-01-21,36.15,36.16,35.42,35.59,1347802
2022-01-24,35.6,35.68,33.7,34.19,2430492
2022-01-25,34.27,34.89,34.25,34.76,1601846
2022-01-26,34.92,36,34.89,35.8,1887466
2022-01-27,35.2,36.86,35.09,36.78,1980253
2022-01-28,36.88,36.88,35.38,35.89,1791507
2022-01-31,36.45,36.48,35.97,36.2,2254906
2022-02-01,36.49,36.75,36.1,36.68,1517150
2022-02-02,36.56,37.27,36.56,37.15,1587553
2022-02-03,37.1,37.26,36.53,36.99,1656801
2022-02-04,36.82,36.98,35.91,35.91,1055798
2022-02-07,36.02,36.42,35.55,36.06,1134981
2022-02-08,36.13,36.76,36.07,36.76,1690499
2022-02-09,36.9,37.04,36.32,36.53,1038884
2022-02-10,36.34,36.51,35.71,35.9,1169987
2022-02-11,35.57,36.31,35.5,36.22,1800955
2022-02-14,35.02,35.65,34.52,35.17,2467277
2022-02-15,35.17,35.73,35.17,35.42,1914737
2022-02-16,35.79,36.37,35.55,35.88,1918287
2022-02-17,35.88,35.93,35,35.31,1925328
2022-02-18,35.15,35.45,34.51,34.51,2339803
2022-02-21,34.75,34.87,33.06,33.21,1729737
2022-02-22,32.67,33.92,32.07,33.86,2997730
2022-02-23,34.04,34.5,33.12,33.12,2814417
2022-02-24,31.79,32,29.52,30.88,7719595
2022-02-25,31.4,33.66,31.35,33.3,4872610
2022-02-28,32.51,32.55,30.96,31.54,7372073
2022-03-01,31.99,32.48,30.26,30.4,3561000
2022-03-02,30.25,31.55,30.01,31.32,6605572
2022-03-03,31.51,32.15,30.7,31.18,4184353
2022-03-04,31.08,31.1,29.06,29.26,5052160
2022-03-07,28.45,30.67,27.72,29.99,5277850
2022-03-08,29.41,30.85,29.08,29.61,2693876
2022-03-09,30.28,31.67,30.1,31.42,4116297
2022-03-10,31.48,31.75,30.63,31.3,2196024
2022-03-11,31.48,32.88,31.38,32.13,2914331
2022-03-14,32.25,33.12,31.75,32.2,2713748
2022-03-15,32.11,33.6,31.82,33.27,2956387
2022-03-16,33.83,34.69,33.82,34.36,6794862
2022-03-17,34.7,35.16,33.71,34.3,3189314
2022-03-18,34.4,34.69,33.8,34.4,4996643
2022-03-21,34.49,34.5,33.25,33.5,2627600
2022-03-22,33.5,34.2,33.5,34.2,3612712
2022-03-23,34.2,34.43,33.78,34.26,1794417
2022-03-24,35,35.6,34.17,34.37,3447538
2022-03-25,34.69,34.8,33.44,33.93,3173745
2022-03-28,34,34.24,33.63,33.71,2217119
2022-03-29,33.93,34.85,33.31,34.07,2919026
2022-03-30,34.4,34.49,33.83,34.2,1587674
2022-03-31,34.02,34.31,33.85,33.85,2184838
2022-04-01,34,34.74,33.88,34.59,1480377
2022-04-04,34.8,34.8,34.14,34.19,1226778
2022-04-05,34.49,34.55,33.94,34.03,1111988
2022-04-06,33.99,34.16,33.35,33.65,2088883
2022-04-07,33.5,33.7,33.13,33.13,2069401
2022-04-08,33.2,33.57,32.85,33.23,1406320
2022-04-11,33.45,34.3,33.1,34.16,1646232
2022-04-12,34,34.06,33.53,33.75,865839
2022-04-13,33.81,34.18,33.15,33.4,1260644
2022-04-14,33.58,33.63,33.2,33.39,1062491
2022-04-19,33.48,33.85,33.36,33.82,1729447
2022-04-20,34,34.04,32.99,33,1750856
2022-04-21,33,33.54,32.89,32.89,1524546
2022-04-22,33.01,33.05,32.19,32.19,1383630
2022-04-25,32,32.23,31.26,31.8,2025172
2022-04-26,31.91,32.38,31.2,31.39,1591055
2022-04-27,31.5,31.5,30.45,30.98,1899547
2022-04-28,31.25,31.8,31.24,31.63,1886136
2022-04-29,32,32.29,30.23,30.7,4389450
2022-05-02,30.81,31.34,30.55,30.55,2144619
2022-05-04,30.97,31.09,30.48,30.71,2077052
2022-05-05,31.18,31.3,29.8,29.8,1815374
2022-05-06,29.85,30.1,29.21,30.09,1632668
2022-05-09,30.12,30.18,29.23,29.67,1872511
2022-05-10,30.1,30.1,29.11,29.36,2153706
2022-05-11,29.72,29.8,29.08,29.17,1669652
2022-05-12,28.9,29.52,28.45,29.06,1817622
2022-05-13,29.3,30.23,29.2,29.94,1603059
2022-05-16,29.9,30.4,29.43,29.48,1827482
2022-05-17,29.93,30.48,29.8,30.05,1999211
2022-05-18,30.46,30.56,29.94,29.95,1844072
2022-05-19,29.79,30.48,29.41,30.12,1641429
2022-05-20,30.42,30.65,30.02,30.33,1678453
2022-05-23,30.79,32.56,30.77,32.5,3360101
2022-05-24,32.5,33.45,32.16,32.39,2475241
2022-05-25,32.52,32.88,32.13,32.16,1152112
2022-05-26,32.26,32.84,32.1,32.6,849596
2022-05-27,32.52,32.65,32,32.01,772416
2022-05-30,32.49,33,32.37,32.9,840430
2022-05-31,32.96,33,32.38,32.38,3228094
2022-06-01,32.4,32.7,32.15,32.24,985298
2022-06-02,32.12,32.23,31.43,31.71,1032425
2022-06-03,31.99,31.99,30.81,30.96,822862
2022-06-06,31,32.11,31,32.1,706798
2022-06-07,31.89,31.89,31.14,31.19,1470072
2022-06-08,31.3,31.35,29.81,30.05,2323815
2022-06-09,30.2,30.46,29.87,30.21,1861410
2022-06-10,30,30,29.25,29.39,1479553
2022-06-13,29.04,29.35,28.64,28.86,1631468
2022-06-14,29.17,29.38,28.85,29.07,1780063
2022-06-15,29.17,29.18,28.33,28.91,2380320
2022-06-17,28.5,30,28.4,29.76,3722150
2022-06-20,29.95,29.98,29.44,29.95,1121044
2022-06-21,30,30.37,29.98,30.26,1373139
2022-06-22,29.97,30.03,29.63,29.93,989029
2022-06-23,29.99,30.18,29.28,29.28,1058771
2022-06-24,29.19,29.72,29.13,29.7,1063288
2022-06-27,30.01,30.26,29.43,29.8,1212132
2022-06-28,30.01,30.44,29.96,30.36,1231300
2022-06-29,30.2,30.61,30.08,30.43,1783941
2022-06-30,30.29,30.29,29.71,29.98,1492102
2022-07-01,29.98,30.44,29.94,29.98,1130443
2022-07-04,30.1,30.3,29.48,30.02,989049
2022-07-05,30.2,30.27,28.95,29.04,1869713
2022-07-06,29.33,29.5,28.83,29.09,1321327
2022-07-07,29.49,30.12,29.08,29.88,1105670
2022-07-08,29.9,30.69,29.71,30.35,1502890
2022-07-11,30.1,31.07,30.04,30.83,1178188
2022-07-12,30.5,30.57,29.43,29.69,2075628
2022-07-13,29.84,30.25,29.35,29.9,1050832
2022-07-14,30,30.09,29.22,29.65,1173999
2022-07-15,29.65,29.69,29.05,29.42,934118
2022-07-18,29.66,30.53,29.63,30.46,994477
2022-07-19,30.12,30.27,29.58,29.93,984182
2022-07-20,30.11,30.43,29.82,30,722743
2022-07-21,29.99,30.1,29.01,29.96,1504048
2022-07-22,29.95,30.38,29.87,30.1,992314
2022-07-25,30,30.63,29.94,30.18,752078
2022-07-26,30.2,30.2,29.02,29.46,1039468
2022-07-27,29.56,29.91,29.24,29.45,1045057
2022-07-28,29.6,30.02,29.37,29.73,1709065
2022-07-29,29.94,30.28,29.55,30.28,1371512
2022-08-01,30.31,30.77,30.04,30.32,775270
2022-08-02,30.18,30.58,30.03,30.16,944389
2022-08-03,30.28,30.45,29.82,30.05,1022968
2022-08-04,30.29,30.39,29.85,30.1,845998
2022-08-05,30,30.27,29.48,29.57,1086201
2022-08-08,29.92,30.83,29.63,30.8,1226375
2022-08-09,30.79,31.05,30.41,30.82,979083
2022-08-10,30.92,30.92,29.92,30.37,1054262
2022-08-11,30.78,31.44,30.41,31.38,1167127
2022-08-12,31.3,31.74,30.9,31.49,793939
2022-08-16,31.64,31.68,30.37,30.54,1415634
2022-08-17,30.65,30.65,29.56,29.73,1610005
2022-08-18,29.76,30.59,29.75,30.44,1133668
2022-08-19,30.06,30.78,29.87,30.25,1792242
2022-08-22,30.25,30.29,29.67,29.67,1273817
2022-08-23,29.67,30.2,29.4,29.83,1495593
2022-08-24,29.9,30.05,29.51,29.88,1151006
2022-08-25,29.88,30.26,28.86,29.05,1762725
2022-08-26,29,29.22,28.36,28.52,1452144
2022-08-29,28.2,28.21,27.6,27.62,1782744
2022-08-30,27.7,28.23,27.42,27.98,1728580
