Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-07-29,10.15,10.345,10.105,10.34,1814672
2022-08-01,10.34,10.34,10.125,10.2,1103764
2022-08-02,10.055,10.295,9.828,9.898,2652250
2022-08-03,9.916,10.1,9.6,9.926,2354602
2022-08-04,10,10,9.5,9.512,1247261
2022-08-05,9.51,9.78,9.51,9.548,1628576
2022-08-08,9.604,9.856,9.424,9.8,1726711
2022-08-09,9.86,9.888,9.698,9.734,1077443
2022-08-10,9.662,9.788,9.55,9.574,1053052
2022-08-11,9.718,9.718,9.56,9.63,963570
2022-08-12,9.598,9.73,9.542,9.73,768028
2022-08-16,9.75,9.948,9.546,9.626,1873865
2022-08-17,9.73,9.73,9.35,9.582,1076398
2022-08-18,9.48,9.604,9.378,9.448,1405989
2022-08-19,9.35,9.35,8.964,8.964,2442104
2022-08-22,9.05,9.05,8.62,8.694,1645954
2022-08-23,8.694,8.922,8.62,8.684,2317405
2022-08-24,8.72,8.72,8.242,8.274,1650827
2022-08-25,8.43,8.476,8.154,8.172,1213167
2022-08-26,8.19,8.19,7.562,7.648,2532376
2022-08-29,7.54,7.554,7.222,7.484,2962250
2022-08-30,7.49,7.602,7.196,7.2,2305033
