Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-07-12,21.22,21.4,20.92,21.02,782357
2022-07-13,21.06,21.28,20.94,21.02,408590
2022-07-14,20.94,20.94,19.97,20.5,986682
2022-07-15,20.52,20.64,19.82,19.97,486626
2022-07-18,20.28,20.3,19.93,19.95,310203
2022-07-19,19.95,20.18,19.6,20.1,441918
2022-07-20,20.32,21.36,20.02,20.74,575083
2022-07-21,21.24,21.24,20.2,20.44,440355
2022-07-22,20.84,21.16,20.6,20.7,328975
2022-07-25,20.7,20.7,19.96,19.96,279633
2022-07-26,19.9,19.95,19.04,19.29,458112
2022-07-27,19.27,19.98,19.27,19.98,621590
2022-07-28,20.26,20.34,19.66,19.84,562940
2022-07-29,20.1,20.1,19.61,19.98,697110
2022-08-01,20.08,20.48,19.96,20.44,486309
2022-08-02,20.44,20.82,20.18,20.46,446829
2022-08-03,20.22,20.4,19.68,19.82,618300
2022-08-04,20.08,20.08,19.71,19.9,406664
2022-08-05,19.73,19.89,19.29,19.3,376155
2022-08-08,19.68,20.18,19.43,20.14,307302
2022-08-09,20.2,20.32,19.59,19.62,237721
2022-08-10,19.52,19.83,19.35,19.64,329494
2022-08-11,19.94,20.24,19.64,20.24,292946
2022-08-12,20.2,20.86,20.1,20.86,297342
2022-08-16,20.98,21.42,20.6,20.88,598254
2022-08-17,20.8,20.96,20.38,20.9,510020
2022-08-18,20.98,20.98,20.26,20.3,340871
2022-08-19,20.4,20.52,20,20.3,640647
2022-08-22,20.4,20.68,19.92,20.5,674978
2022-08-23,20.4,20.94,20.26,20.62,704459
2022-08-24,21,21,19.86,19.94,668362
2022-08-25,20.08,20.28,20,20.14,317150
2022-08-26,20.16,20.38,20,20.16,299925
2022-08-29,19.94,19.98,19.54,19.77,615931
2022-08-30,19.99,19.99,19.62,19.89,473066
