Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-04-06,6.28603,6.5013,6.27646,6.43911,1265582.8883428
2021-04-07,6.3817,6.60176,6.35779,6.52522,1249063.8930408
2021-04-08,6.55392,6.58263,6.39127,6.52044,1326287.7137863
2021-04-09,6.53001,6.66395,6.50609,6.63525,2282531.1196531
2021-04-12,6.74528,6.88401,6.70223,6.86009,2525048.3657711
2021-04-13,6.85531,6.8888,6.68787,6.7405,1797492.446716
2021-04-14,6.78355,6.83139,6.66874,6.75485,1353875.1153045
2021-04-15,6.74528,6.81225,6.60176,6.67352,1398363.001102
2021-04-16,6.68787,6.86488,6.63525,6.86488,1201566.9476119
2021-04-19,6.86966,7.03231,6.82182,6.99883,1627157.0957922
2021-04-20,7.00839,7.15191,6.85531,6.98447,2246763.1312175
2021-04-21,6.98447,7.11842,6.95577,7.09929,2165582.2768616
2021-04-22,7.05145,7.17583,6.86966,6.92228,2193149.8200495
2021-04-23,6.97012,6.97012,6.67352,6.76442,1955319.1398875
2021-04-26,6.83139,6.83139,6.64482,6.73093,1152115.5244093
2021-04-27,6.69744,6.71658,6.61133,6.69744,1696147.0256811
2021-04-28,6.73571,6.86009,6.6496,6.74528,1553586.1626507
2021-04-29,6.7979,6.7979,6.52044,6.56828,2490582.6657345
2021-04-30,6.5922,6.63525,6.41519,6.52044,2076879.2960148
2021-05-04,6.47738,6.47738,6.39127,6.4439,1123570.7423345
2021-05-05,6.4439,6.49173,6.27646,6.28603,1844283.8988308
2021-05-06,6.29559,6.46303,6.28603,6.43911,1190316.6808969
2021-05-07,6.51565,6.51565,6.37692,6.4439,1159623.0184462
2021-05-10,6.50609,6.56828,6.38649,6.4726,1196822.8970155
2021-05-11,6.40084,6.59698,6.38649,6.56349,1157932.9700183
2021-05-12,6.53001,6.55871,6.41998,6.41998,690421.88652846
2021-05-13,6.37692,6.39127,6.28603,6.31473,1084039.0777152
2021-05-14,6.36257,6.42954,6.27168,6.42476,782446.43441542
2021-05-17,6.41998,6.61133,6.39127,6.49173,1198939.3769578
2021-05-18,6.54436,6.55392,6.45346,6.46303,1036021.6349969
2021-05-19,6.53479,6.53479,6.39606,6.4726,1123096.2327573
2021-05-20,6.353,6.49652,6.09467,6.49173,3587344.6621344
2021-05-21,6.48217,6.50609,6.34822,6.41041,1493368.3888878
2021-05-24,6.41041,6.42954,6.28124,6.29559,1076636.1012063
2021-05-25,6.28124,6.39606,6.27646,6.39606,1847296.093988
2021-05-26,6.39606,6.39606,6.29559,6.30516,1249455.8337708
2021-05-27,6.31473,6.46781,6.30516,6.40562,4345089.42398
2021-05-28,6.41041,6.49173,6.3817,6.41998,1226423.3061233
2021-05-31,6.45825,6.49173,6.33865,6.36257,837420.56379812
2021-06-01,6.40084,6.50609,6.34822,6.39127,1091585.2432376
2021-06-02,6.41041,6.48695,6.34822,6.41041,1536342.8608796
2021-06-04,6.48695,6.5922,6.41041,6.53001,1722218.9230432
2021-06-07,6.53001,6.83617,6.47738,6.80269,1986605.416722
2021-06-08,6.79312,6.79312,6.55392,6.57784,2222537.0134001
2021-06-09,6.63047,6.63047,6.41998,6.43433,1497298.2479409
2021-06-10,6.43911,6.49173,6.3817,6.46781,1127886.271066
2021-06-11,6.49173,6.55392,6.40562,6.42476,1215769.8344932
2021-06-14,6.42954,6.54436,6.42476,6.46781,1063126.1655357
2021-06-15,6.54436,6.54436,6.3817,6.48695,1958515.285894
2021-06-16,6.41041,6.51565,6.36257,6.36735,1364017.4962226
2021-06-17,6.36257,6.43911,6.33865,6.36257,1428966.7784786
2021-06-18,6.42954,6.42954,6.25732,6.26689,4824098.4807262
2021-06-21,6.36257,6.45346,6.28603,6.34343,1371355.6718642
2021-06-22,6.34343,6.36735,6.25732,6.34822,1566590.2334857
2021-06-23,6.36257,6.36257,6.26689,6.353,669448.35418269
2021-06-24,6.34343,6.36257,6.30995,6.35779,1262881.1102437
2021-06-25,6.33387,6.39127,6.28603,6.31473,1220634.0802468
2021-06-28,6.33387,6.51087,6.31951,6.4439,2678891.8959502
2021-06-29,6.44868,6.50609,6.40562,6.40562,1581297.9400273
2021-06-30,6.40562,6.52522,6.38649,6.42476,2582987.6574235
2021-07-01,6.4726,6.52044,6.36257,6.48217,2893796.6563432
2021-07-02,6.50609,6.61612,6.46781,6.57784,2168774.242167
2021-07-05,6.59698,6.70701,6.54436,6.68309,1801706.5934453
2021-07-06,6.60176,6.72136,6.5922,6.67352,3106896.3990275
2021-07-07,6.68309,6.86488,6.66874,6.83139,2855757.502024
2021-07-08,6.79312,6.97012,6.77398,6.9462,2483317.6523626
2021-07-09,6.93664,7.06102,6.82661,6.8888,1714128.2211999
2021-07-12,6.88401,7.07058,6.82182,7.05145,1772185.6176589
2021-07-13,7.05145,7.10886,6.93185,7.0658,1230672.9888121
2021-07-14,7.0658,7.12321,7.02275,7.0371,1634101.2403532
2021-07-15,7.10407,7.14713,7.02275,7.02275,2334940.3888984
2021-07-16,7.02753,7.15669,7.01796,7.10886,1445862.0368814
2021-07-19,7.15191,7.15191,6.97491,7.05145,1313830.2696227
2021-07-20,7.07058,7.09929,6.93664,6.96055,1425994.299982
2021-07-21,6.98447,7.15669,6.98447,7.14713,1780638.9953244
2021-07-22,7.15669,7.30499,7.15191,7.29543,1600319.0849498
2021-07-23,7.27151,7.36719,7.23802,7.33848,888154.41706946
2021-07-26,7.36719,7.36719,7.19018,7.30499,1783025.1304888
2021-07-27,7.2428,7.3337,7.22367,7.30021,1342400.1359043
2021-07-28,7.27151,7.36719,7.26194,7.35762,1228453.0365172
2021-07-29,7.35762,7.35762,7.19497,7.25237,1933044.364318
2021-07-30,7.19975,7.34805,6.97969,7.32891,5541669.8403305
2021-08-02,7.35762,7.3624,7.19497,7.32413,1941448.6187453
2021-08-03,7.36719,7.36719,7.15669,7.21888,1571170.1915631
2021-08-04,7.17583,7.29064,7.12321,7.2428,988665.78823083
2021-08-05,7.17583,7.32891,7.17583,7.26672,782367.00109414
2021-08-06,7.17583,7.34327,7.17583,7.33848,1144648.7922082
2021-08-09,7.25237,7.39589,7.25237,7.32891,768981.44128189
2021-08-10,7.32413,7.41024,7.27629,7.3337,978481.60030154
2021-08-11,7.35762,7.482,7.34805,7.46286,1464351.1875863
2021-08-12,7.47243,7.58724,7.41502,7.55854,1066638.9996521
2021-08-13,7.58724,7.61595,7.35283,7.43894,1266020.8167851
2021-08-16,7.38632,7.52505,7.37675,7.44373,735227.50561106
2021-08-17,7.482,7.62552,7.44373,7.6016,1290280.3802115
2021-08-18,7.6303,7.73076,7.5107,7.66379,1409254.7726959
2021-08-19,7.68292,7.7786,7.62552,7.76425,3835730.5674502
2021-08-20,7.79295,7.8982,7.71163,7.82165,1123242.5572965
2021-08-23,7.79774,7.88385,7.68292,7.7499,646583.05457994
2021-08-24,7.79774,7.80252,7.68292,7.76903,2401528.5059936
2021-08-25,7.72119,7.89341,7.72119,7.87428,1001739.8858096
2021-08-26,7.88863,7.89341,7.79774,7.8073,532827.22226914
2021-08-27,7.84557,7.93168,7.77382,7.93168,1723353.9833974
2021-08-30,7.93168,8.09912,7.92212,8.05607,1534139.6313892
2021-08-31,8.02258,8.1039,7.85036,7.92212,2662562.0773739
2021-09-01,7.92212,7.99387,7.90298,7.95082,1185587.2627545
2021-09-02,7.92212,8.0465,7.89341,7.96039,1146838.43442
2021-09-03,7.97952,7.97952,7.65422,7.75468,1311703.3379277
2021-09-06,7.66379,7.73076,7.64465,7.73076,1288764.8760554
2021-09-07,7.67335,7.77382,7.61116,7.71163,1092059.7528147
2021-09-08,7.659,7.68771,7.56811,7.61595,2610844.714164
2021-09-09,7.63987,7.63987,7.482,7.53941,1453341.3111858
2021-09-10,7.49157,7.58246,7.35762,7.42459,3018358.5558749
2021-09-13,7.50592,7.62552,7.45808,7.61116,1642346.6281379
2021-09-14,7.57768,7.79774,7.55854,7.76903,2213083.4029916
2021-09-15,7.76425,7.82644,7.59203,7.61595,1550542.6122351
2021-09-16,7.62073,7.66379,7.5107,7.56811,849726.45754602
2021-09-17,7.56811,7.61595,7.37675,7.42938,4160815.6155208
2021-09-20,7.40546,7.50113,7.33848,7.43416,1069305.2417917
2021-09-21,7.39589,7.65422,7.39589,7.64943,2245248.6722367
2021-09-22,7.61595,7.75468,7.48678,7.74033,1631634.6266922
2021-09-23,7.7786,7.78338,7.50592,7.55854,1792201.7694481
2021-09-24,7.57768,7.6016,7.36719,7.45808,1880519.0806166
2021-09-27,7.50113,7.52505,7.29064,7.50592,1443308.6736721
2021-09-28,7.56811,8.01779,7.56811,7.83601,2919020.9165531
2021-09-29,7.84557,7.92212,7.77382,7.90776,1216991.6443956
2021-09-30,7.90298,7.90298,7.67814,7.68292,1712674.3823853
2021-10-01,7.68292,7.75946,7.56811,7.7499,1588751.0849497
2021-10-04,7.71163,7.74033,7.58724,7.65422,1458872.3787681
2021-10-05,7.72119,7.81687,7.59681,7.71641,1419627.0921756
2021-10-06,7.74511,7.84557,7.70684,7.81687,2254451.4405779
2021-10-07,7.81687,7.81687,7.69249,7.78338,1390033.9992948
2021-10-08,7.81687,7.83122,7.70206,7.80252,1204284.4033402
2021-10-11,7.79774,7.79774,7.60638,7.72598,2365746.9302794
2021-10-12,7.67335,7.67335,7.482,7.62073,3067794.3014484
2021-10-13,7.63987,7.69249,7.52984,7.6016,1835333.017732
2021-10-14,7.59203,7.6016,7.41981,7.55376,2633639.9870229
2021-10-15,7.50592,7.64465,7.50113,7.54897,1077440.886172
2021-10-18,7.49635,7.6303,7.49635,7.6303,762599.6010216
2021-10-19,7.6303,7.6303,7.51549,7.57768,1964266.8854604
2021-10-20,7.6016,7.73076,7.5107,7.5107,1837119.2222857
2021-10-21,7.57768,7.59681,7.49635,7.59681,1190027.1673443
2021-10-22,7.60638,7.62073,7.46765,7.46765,887918.20745615
2021-10-25,7.48678,7.53462,7.42938,7.50592,1524018.1539767
2021-10-26,7.63508,7.64943,7.52027,7.54897,1620558.904249
2021-10-27,7.6016,7.6016,7.3911,7.47721,1917949.9429228
2021-10-28,7.44373,7.46286,7.36719,7.36719,1712463.2569787
2021-10-29,7.40546,7.44851,7.21888,7.44851,2115862.243612
2021-11-02,7.44851,7.47721,7.32413,7.46765,1897656.8196844
2021-11-03,7.482,7.49157,7.32413,7.32413,1835755.2685452
2021-11-04,7.31935,7.44373,7.30978,7.44373,2290007.2584317
2021-11-05,7.44373,7.52027,7.36719,7.52027,1243749.1767415
2021-11-08,7.55376,7.55376,7.30499,7.35762,3669661.6220198
2021-11-09,7.30021,7.46286,7.23324,7.42938,2395357.7911399
2021-11-10,7.4533,7.46765,7.27629,7.39589,2373948.4207023
2021-11-12,7.41024,7.659,7.40546,7.50113,3300097.049554
2021-11-15,7.59681,7.77382,7.53462,7.72598,3000263.4362506
2021-11-16,7.71641,7.86949,7.70684,7.74033,2298532.7531914
2021-11-17,7.79295,7.93168,7.74033,7.87428,2404692.2515665
2021-11-18,7.88385,7.94125,7.81209,7.94125,1121325.7058328
2021-11-19,7.97952,8.00823,7.82165,7.90776,1945250.9664143
2021-11-22,7.96039,8.44356,7.96039,8.35267,3798287.1630406
2021-11-23,8.35267,8.4914,8.23785,8.4005,1371612.7849831
2021-11-24,8.32875,8.41964,8.25699,8.39094,740594.48067438
2021-11-25,8.39094,8.40529,8.07998,8.16609,1160764.3498521
2021-11-26,8.11826,8.16131,7.89341,8.0752,1638791.9870103
2021-11-29,8.0752,8.09434,7.91255,7.99387,1405987.5547703
2021-11-30,8.02736,8.17566,7.93168,8.12782,4058532.6722597
2021-12-01,8.17088,8.23307,8.03693,8.18523,1339791.3784051
2021-12-02,8.08477,8.16609,7.95082,8.15174,1159593.7535384
2021-12-03,8.0752,8.1039,7.70684,7.75946,3065575.3943287
2021-12-06,7.7499,7.81687,7.62073,7.76425,1646407.1341011
2021-12-07,7.69249,7.7786,7.52027,7.62073,2376703.5027407
2021-12-08,7.53941,7.6016,7.47721,7.52505,2340230.020991
2021-12-09,7.48678,7.58246,7.42459,7.482,1124292.958453
2021-12-10,7.51549,7.53941,7.40067,7.46286,766948.5753621
2021-12-13,7.41502,7.58724,7.39589,7.40546,2226505.5439386
2021-12-14,7.42459,7.43416,7.26194,7.30499,3162364.8963177
2021-12-15,7.32891,7.57289,7.28586,7.46286,2877255.7123603
2021-12-16,7.47721,7.7786,7.3911,7.62552,3785567.3798818
2021-12-17,7.56811,7.64943,7.38154,7.43894,6448863.1703023
2021-12-20,7.44373,7.76903,7.43416,7.64465,2412815.3538434
2021-12-21,7.58724,7.69249,7.49157,7.56811,928382.16842523
2021-12-22,7.52505,7.78817,7.49157,7.70206,1757450.7365601
2021-12-23,7.7786,8.01301,7.77382,7.87428,1473509.0133906
2021-12-27,8.01301,8.01301,7.72598,7.73076,626570.03831659
2021-12-28,7.67335,8.12304,7.67335,8.12304,1598391.7817333
2021-12-29,8.0465,8.20915,7.89341,8.15653,1905043.0733888
2021-12-30,8.22828,8.3431,8.08477,8.08477,3289315.0213645
2022-01-03,8.24742,8.32875,8.09912,8.24742,1115983.8149762
2022-01-04,8.26656,8.33353,8.19001,8.27612,1782009.2201166
2022-01-05,8.32396,8.33353,8.20437,8.26656,1158277.8778607
2022-01-07,8.32875,8.33353,8.12304,8.12304,1541120.357085
2022-01-10,8.12304,8.18045,8.02736,8.08477,1500337.6176555
2022-01-11,8.1039,8.21872,7.99866,8.10869,1423347.9161727
2022-01-12,8.13261,8.25699,8.00344,8.12304,2293950.7047635
2022-01-13,8.15174,8.21393,8.11826,8.13739,1726186.4084064
2022-01-14,8.16131,8.18045,7.98909,8.0465,1376864.7907656
2022-01-17,8.02736,8.08477,7.91733,7.94125,1210423.7629355
2022-01-18,7.89341,7.98431,7.81209,7.91255,647462.04699051
2022-01-19,7.87906,8.17566,7.87906,8.09434,2178772.3888965
2022-01-20,8.06563,8.14217,7.94125,7.94125,1488666.1453026
2022-01-21,8.03215,8.03215,7.78338,8.02258,2252697.6364579
2022-01-24,8.12782,8.12782,7.69727,7.78338,1886991.8511262
2022-01-25,7.78817,7.91255,7.72119,7.91255,1169197.8691872
2022-01-26,7.91255,7.94604,7.76903,7.77382,765308.69534762
2022-01-27,7.7786,7.8073,7.57768,7.76425,1363124.9165334
2022-01-28,7.65422,7.76903,7.60638,7.60638,1719925.8084786
2022-01-31,7.58724,7.73076,7.47243,7.55854,1557178.4300884
2022-02-01,7.65422,7.65422,7.52505,7.56811,588230.91869196
2022-02-02,7.47721,7.659,7.47721,7.64465,2408185.2273526
2022-02-03,7.60638,7.71163,7.52505,7.56332,747828.13878795
2022-02-04,7.49157,7.58724,7.31935,7.36719,1870237.6913862
2022-02-07,7.38632,7.43894,7.28586,7.36719,1909672.1547044
2022-02-08,7.41502,7.80252,7.40067,7.74033,2276616.472743
2022-02-09,7.79774,7.95082,7.71163,7.85514,1643124.2385463
2022-02-10,7.85993,7.90298,7.73554,7.74511,1053699.7296845
2022-02-11,7.76903,7.83122,7.659,7.7499,2217341.4470827
2022-02-14,7.68771,7.78817,7.53462,7.69249,2817230.2508489
2022-02-15,7.7499,7.84557,7.67814,7.83601,1386638.2248098
2022-02-16,7.85993,7.94125,7.77382,7.92212,877355.66607546
2022-02-17,7.92212,8.21872,7.43894,7.76903,5889744.5638622
2022-02-18,7.82165,8.02736,7.75468,7.93647,2174687.8439018
2022-02-21,7.93647,7.98909,7.68771,7.78817,1156032.8413591
2022-02-22,7.69249,8.05607,7.69249,8.05607,3079258.8290958
2022-02-23,8.03693,8.03693,7.46765,7.52984,2747194.1005047
2022-02-24,7.27151,7.58246,6.86009,7.36719,5379152.4005019
2022-02-25,7.46765,7.66857,7.34327,7.46286,4497876.2819508
2022-02-28,7.36719,7.58246,7.23324,7.4533,7796364.8067487
2022-03-01,7.4533,7.65422,7.43416,7.49635,2294976.0217133
2022-03-02,7.43416,7.68771,7.32891,7.67814,4299237.584442
2022-03-03,7.65422,7.65422,7.39589,7.5107,2973171.4478151
2022-03-04,7.44373,7.50113,7.19497,7.3337,3013562.2465146
2022-03-07,7.28108,7.53462,7.12799,7.53462,3679950.3274771
2022-03-08,7.36719,7.44851,7.06102,7.07537,2290227.7904158
2022-03-09,7.27151,7.29064,6.96055,7.01318,4003475.9740298
2022-03-10,7.07058,7.14713,6.99883,7.08015,3170566.3867406
2022-03-11,7.31935,7.482,7.16626,7.482,2474921.7593375
2022-03-14,7.482,7.482,7.07537,7.07537,2154974.7929439
2022-03-15,7.10407,7.38632,7.09929,7.34327,1837466.2204787
2022-03-16,7.482,7.49635,7.29064,7.40067,2795310.8348746
2022-03-17,7.40546,7.63508,7.34327,7.60638,3885848.8124815
2022-03-18,7.46286,7.71163,7.44373,7.58724,10281727.867134
2022-03-21,7.482,7.76903,7.482,7.58246,790896.67655503
2022-03-22,7.58246,7.7499,7.55376,7.69249,1250030.6801749
2022-03-23,7.62552,7.95082,7.62552,7.82644,1484068.4192454
2022-03-24,7.82644,7.94125,7.68771,7.81209,1899126.3361282
2022-03-25,7.73076,7.95082,7.73076,7.7499,1166144.9121941
2022-03-28,7.9556,7.9556,7.70684,7.70684,871925.98049534
2022-03-29,7.76903,7.84557,7.61116,7.75946,1713589.9559307
2022-03-30,7.79295,7.83601,7.67814,7.78817,1402807.0863929
2022-03-31,7.68292,7.83601,7.54897,7.54897,1762996.4365963
2022-04-01,7.57768,7.65422,7.56811,7.60638,856100.98157935
2022-04-04,7.60638,7.69249,7.46286,7.56332,1736812.7054792
2022-04-05,7.57289,7.67814,7.53941,7.659,862966.73799433
2022-04-06,7.64465,7.71163,7.49157,7.61595,1363846.0874766
2022-04-07,7.60638,7.65422,7.45808,7.45808,1577259.382745
2022-04-08,7.5107,7.61116,7.482,7.54419,1536422.2942009
2022-04-11,7.5107,7.7786,7.482,7.71163,2104469.8330589
2022-04-12,7.71163,7.76903,7.64943,7.70684,2015581.8561875
2022-04-13,7.70971,7.74798,7.47626,7.49157,981611.90026544
2022-04-14,7.52027,7.53366,7.34805,7.40737,958496.80377075
2022-04-19,7.47626,7.47626,7.04762,7.08972,3914010.0152286
2022-04-20,7.19688,7.32126,7.08398,7.08398,1715976.0910951
2022-04-21,7.15669,7.16052,6.9596,7.08015,2174257.2316864
2022-04-22,7.09929,7.09929,6.81225,6.84287,2390356.6274246
2022-04-25,6.84287,6.93664,6.78929,6.83713,1802679.6516311
2022-04-26,6.84096,6.93664,6.40084,6.4659,2258025.9400359
2022-04-27,6.48121,6.48121,6.33387,6.39701,2252183.4102201
2022-04-28,6.41041,6.663,6.41041,6.51183,2919044.9555846
2022-04-29,6.61516,6.61516,6.34535,6.48121,2209682.4026301
2022-05-02,6.51565,6.51565,6.20566,6.31856,1469612.5999464
2022-05-04,6.28411,6.49652,6.28411,6.39127,2201427.6082679
2022-05-05,6.48121,6.48121,6.12337,6.12337,2858243.9740153
2022-05-06,6.12337,6.12337,5.88609,6.00665,3450333.6798414
2022-05-09,6.00665,6.11189,5.91288,5.92819,1886330.2551739
2022-05-10,6.02961,6.21714,5.89758,6.06023,3227228.4742007
2022-05-11,6.18078,6.19035,5.95498,5.9722,3533811.829463
2022-05-12,5.83634,5.99899,5.80764,5.93202,3251616.5941865
2022-05-13,6.02387,6.10807,5.96072,6.04875,2209974.0065333
2022-05-16,6.00665,6.11381,5.95115,5.98369,2584298.3072247
2022-05-17,6.10424,6.10424,5.91288,5.94733,3095256.281933
2022-05-18,5.9435,5.99899,5.88801,5.89566,2465494.278311
2022-05-19,5.83634,5.86122,5.6335,5.70048,3857004.0651013
2022-05-20,5.70048,5.77319,5.60863,5.74258,4142382.904281
2022-05-23,5.86313,5.92819,5.73875,5.92819,3156208.8139179
2022-05-24,5.88418,6.19226,5.88418,6.08893,6476152.6968657
2022-05-25,6.198,6.198,5.92245,5.93393,3996384.4597544
2022-05-26,5.92437,5.97412,5.79042,5.82869,2616205.4181756
2022-05-27,5.83634,5.9014,5.7311,5.77702,2491958.1164031
2022-05-30,5.87079,5.87079,5.7598,5.8019,2819724.0390672
2022-05-31,5.78659,6.03726,5.76937,6.00856,18752111.579566
2022-06-01,6.0564,6.18461,5.93393,6.11955,2784641.6856154
2022-06-02,6.13294,6.18652,5.94924,6.07362,2481019.3119216
2022-06-03,6.12146,6.12146,5.84017,5.86504,1426245.1420492
2022-06-06,5.94159,5.95115,5.8593,5.95115,1470872.0361589
2022-06-07,5.92628,5.92628,5.80572,5.86504,1848776.0621846
2022-06-08,5.84782,5.88418,5.63542,5.6469,2340817.4094984
2022-06-09,5.64499,5.67752,5.54739,5.57036,1599319.8973821
2022-06-10,5.54931,5.54931,5.45937,5.52826,1557637.2620364
2022-06-13,5.45363,5.49382,5.34264,5.4211,1756191.3003475
2022-06-14,5.45363,5.49573,5.3369,5.46511,2622755.531656
2022-06-15,5.48807,5.48807,5.32542,5.44789,2871787.3552948
2022-06-17,5.40579,5.48233,5.3503,5.40005,6597021.9921329
2022-06-20,5.47085,5.534,5.37326,5.534,1692405.2981783
2022-06-21,5.594,5.804,5.5,5.802,2399644
2022-06-22,5.75,5.98,5.71,5.924,2635434
2022-06-23,5.938,5.968,5.822,5.862,2010826
2022-06-24,5.89,6.02,5.832,5.974,1308047
2022-06-27,5.988,6.142,5.94,6.122,2172974
2022-06-28,6.108,6.15,6.032,6.144,2176429
2022-06-29,6.12,6.294,6.044,6.27,2208505
2022-06-30,6.204,6.296,6.118,6.27,2441186
2022-07-01,6.238,6.296,6.208,6.27,1137882
2022-07-04,6.29,6.404,6.264,6.342,1389077
2022-07-05,6.4,6.4,6.204,6.276,1951707
2022-07-06,6.3,6.39,6.26,6.348,1196016
2022-07-07,6.398,6.408,6.294,6.408,966795
2022-07-08,6.45,6.578,6.362,6.536,1664593
2022-07-11,6.458,6.498,6.328,6.364,719088
2022-07-12,6.37,6.382,6.19,6.268,2381129
2022-07-13,6.142,6.238,6.052,6.2,1302794
2022-07-14,6.2,6.226,6.024,6.214,1910860
2022-07-15,6.25,6.264,6.164,6.2,1087653
2022-07-18,6.204,6.254,6.114,6.198,1252096
2022-07-19,6.144,6.22,6.076,6.214,1383164
2022-07-20,6.242,6.46,6.168,6.334,1517166
2022-07-21,6.43,6.432,6.2,6.21,2250809
2022-07-22,6.248,6.408,6.2,6.39,1273675
2022-07-25,6.34,6.368,6.12,6.12,1474720
2022-07-26,6.1,6.11,5.918,6.022,2169460
2022-07-27,6,6.05,5.852,6.014,2211461
2022-07-28,6.13,6.28,5.782,5.83,4092799
2022-07-29,5.82,6.024,5.82,6.008,2124738
2022-08-01,6.02,6.262,6.01,6.194,1496431
2022-08-02,6.15,6.23,6.1,6.154,1572236
2022-08-03,6.15,6.15,5.988,6.01,1878381
2022-08-04,6.05,6.08,5.86,5.902,2378857
2022-08-05,5.904,6.034,5.9,5.94,1283797
2022-08-08,5.95,6.31,5.95,6.28,1672898
2022-08-09,6.28,6.28,6.05,6.076,1708229
2022-08-10,6.076,6.124,5.952,6.088,1199885
2022-08-11,6.16,6.24,6.09,6.228,1965794
2022-08-12,6.21,6.42,6.184,6.394,1969195
2022-08-16,6.43,6.574,6.39,6.468,2727959
2022-08-17,6.5,6.5,6.246,6.344,1764951
2022-08-18,6.33,6.44,6.25,6.274,1248297
2022-08-19,6.25,6.398,6.218,6.262,1184845
2022-08-22,6.25,6.262,6.152,6.226,707081
2022-08-23,6.198,6.27,6.132,6.2,877708
2022-08-24,6.252,6.252,6.03,6.05,777096
2022-08-25,6.12,6.134,6.046,6.084,964382
2022-08-26,6.06,6.11,5.968,6.096,762495
2022-08-29,5.974,6.05,5.888,6.018,2073326
2022-08-30,6.05,6.174,5.988,6.152,2436273
