Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-12-07,531.56,544.347,530.647,537.953,3961.3138684362
2021-12-08,541.607,546.173,536.127,536.127,3978.8321166106
2021-12-09,543.433,543.433,526.08,528.82,2362.7737225222
2021-12-10,528.82,537.04,520.6,525.167,9905.4744521123
2021-12-13,526.08,531.56,525.167,529.733,3733.576642169
2021-12-14,529.733,534.3,513.293,514.207,5927.7372260126
2021-12-15,514.207,524.253,504.16,514.207,9512.4087586992
2021-12-16,516.033,519.687,505.073,509.64,6278.1021895006
2021-12-17,511.467,515.12,499.593,506.9,28360.948903843
2021-12-20,505.987,520.6,495.94,520.6,3531.0218976525
2021-12-21,521.513,524.253,507.813,520.6,9352.5547441078
2021-12-22,520.6,552.567,520.6,552.567,16641.240875169
2021-12-23,557.133,571.747,556.22,563.527,15996.350364249
2021-12-27,564.44,566.267,546.173,566.267,10019.343065246
2021-12-28,567.18,577.227,557.133,569.007,9197.08029156
2021-12-29,574.487,579.053,560.787,562.613,15215.693429977
2021-12-30,558.96,560.787,554.393,557.133,15048.17518181
2022-01-03,566.267,584.533,562.613,574.487,6389.7810216124
2022-01-04,578.14,579.967,567.18,567.18,3748.9051093216
2022-01-05,566.267,587.273,563.527,586.36,15204.744524868
2022-01-07,589.1,591.84,577.227,587.273,5416.4233574223
2022-01-10,588.187,598.233,583.62,598.233,13967.518247551
2022-01-11,600.973,609.193,592.753,607.367,13894.160583321
2022-01-12,608.28,617.413,608.28,614.673,13893.06569281
2022-01-13,615.587,617.413,607.367,616.5,8456.9343061916
2022-01-14,614.673,621.067,609.193,610.107,4493.4306567336
2022-01-17,611.933,611.933,603.713,607.367,3825.5474450846
2022-01-18,608.28,608.28,582.707,593.667,9903.2846710905
2022-01-19,584.533,607.367,582.707,592.753,6820.0729923961
2022-01-20,598.233,602.8,584.533,591.84,4487.9562041791
2022-01-21,589.1,589.1,575.4,575.4,3268.2481750365
2022-01-24,573.573,576.313,547.087,564.44,6205.8394157812
2022-01-25,564.44,570.833,556.22,564.44,3989.7810217196
2022-01-26,555.307,572.66,555.307,567.18,4464.9635034502
2022-01-27,567.18,572.66,557.133,572.66,8501.8248171385
2022-01-28,572.66,579.053,551.653,579.053,7841.6058390658
2022-01-31,578.14,578.14,554.393,554.393,6366.7883208835
2022-02-01,557.133,565.353,553.48,553.48,2556.5693429515
2022-02-02,557.133,568.093,554.393,565.353,4601.8248173127
2022-02-03,564.44,566.267,558.047,565.353,1668.6131386116
2022-02-04,568.093,568.093,538.867,544.347,4817.51824796
2022-02-07,548,567.18,544.347,566.267,3260.5839414602
2022-02-08,569.92,569.92,548,553.48,4177.0072990835
2022-02-09,558.96,558.96,547.087,548,5219.3430654603
2022-02-10,550.74,550.74,543.433,550.74,4799.9999997856
2022-02-11,550.74,550.74,540.693,547.087,1637.9562043064
2022-02-14,542.52,550.74,528.82,540.693,8777.7372258853
2022-02-15,540.693,549.827,540.693,541.607,3525.547445098
2022-02-16,546.173,550.74,538.867,542.52,3340.5109487559
2022-02-17,542.52,548,523.34,526.08,6264.9635033698
2022-02-18,526.08,543.433,526.08,540.693,3124.8175181086
2022-02-21,540.693,546.173,526.08,529.733,4934.6715326263
2022-02-22,526.993,546.173,520.6,543.433,7864.5985397947
2022-02-23,543.433,546.173,526.08,542.52,6996.350364651
2022-02-24,516.947,517.86,462.147,489.547,21068.978101249
2022-02-25,501.42,537.953,499.593,520.6,15190.510948227
2022-02-28,518.773,525.167,499.593,525.167,16116.788320448
2022-03-01,524.253,528.82,504.16,504.16,7883.21167848
2022-03-02,503.247,516.033,502.333,514.207,5914.5985398818
2022-03-03,516.033,526.993,509.64,513.293,4357.664233382
2022-03-04,514.207,514.207,480.413,480.413,8479.9270069205
2022-03-07,484.067,502.333,474.933,496.853,8302.5547441547
2022-03-08,496.853,497.767,474.933,476.76,11839.051094362
2022-03-09,478.587,505.073,477.673,498.68,14597.080291319
2022-03-10,505.073,505.987,495.94,503.247,15571.53284602
2022-03-11,499.593,502.333,485.893,492.287,28787.956203094
2022-03-14,498.68,498.68,477.673,482.24,13956.569342442
2022-03-15,482.24,500.507,477.673,493.2,15058.029196408
2022-03-16,495.94,516.947,493.2,516.947,15291.240875229
2022-03-17,519.687,531.56,519.687,530.647,7014.9635033363
2022-03-18,532.473,570.833,524.253,570.833,19498.905108618
2022-03-21,573.573,573.573,544.347,557.133,10186.861313414
2022-03-22,565.353,569.92,555.307,569.92,4604.0145983345
2022-03-23,569.92,597.32,558.96,594.58,24711.678831013
2022-03-24,603.713,616.5,584.533,603.713,19602.919707154
2022-03-25,604.627,604.627,580.88,585.447,9894.5255470033
2022-03-28,584.533,592.753,569.92,589.1,14447.080291325
2022-03-29,598.233,598.233,572.66,572.66,5539.0510946431
2022-03-30,575.4,580.88,568.093,568.093,8525.9124083783
2022-03-31,578.14,578.14,553.48,553.48,7791.2408755644
2022-04-01,557.133,572.66,557.133,572.66,2585.0364962349
2022-04-04,579.967,600.973,561.7,596.407,10884.306568857
2022-04-05,593.667,593.667,573.573,576.313,4578.8321165838
2022-04-06,573.573,574.487,564.44,568.093,3399.6350363445
2022-04-07,564.44,573.573,560.787,560.787,3053.6496349001
2022-04-08,565.353,569.007,562.613,564.44,2655.1094889325
2022-04-11,566.267,572.66,555.307,570.833,6967.8832113676
2022-04-12,574.487,575.4,565.353,575.4,5093.4306567068
2022-04-13,576.313,584.533,568.093,575.4,3792.7007297576
2022-04-14,580.88,585.447,572.66,572.66,2920.0729925703
2022-04-19,576.313,586.36,571.747,580.88,8244.525547077
2022-04-20,584.533,604.627,577.227,598.233,7686.131386518
2022-04-21,614.673,633.853,577.227,593.667,32379.197078846
2022-04-22,591.84,597.32,580.88,582.707,10160.583941152
2022-04-25,582.707,588.187,558.96,582.707,9820.0729922621
2022-04-26,584.533,592.753,582.707,590.927,7676.2773719199
2022-04-27,579.053,584.533,566.267,575.4,4692.7007297174
2022-04-28,576.313,590.013,574.487,575.4,7477.0072989361
2022-04-29,581.793,590.013,581.793,586.36,2334.3065692388
2022-05-02,586.36,589.1,570.833,575.4,4489.05109469
2022-05-04,581.793,581.793,567.18,568.093,2748.175182359
2022-05-05,575.4,579.053,566.267,569.007,3733.576642169
2022-05-06,570.833,570.833,548,552.567,7178.1021894604
2022-05-09,556.22,558.047,529.733,529.733,7613.8686127986
2022-05-10,533.387,541.607,529.733,531.56,5474.4525545
2022-05-11,545.26,545.26,527.907,538.867,7882.1167879691
2022-05-12,536.127,536.127,519.687,522.427,8528.1021894001
2022-05-13,529.733,547.087,526.08,537.953,9424.8175178272
2022-05-16,537.953,564.44,536.127,548,5205.1094888186
2022-05-17,552.567,573.573,548,561.7,6200.3649632267
2022-05-18,561.7,572.66,550.74,551.653,9558.394160157
2022-05-19,548,553.48,543.433,543.433,2797.4452553495
2022-05-20,551.653,558.047,547.087,548,2860.9489049817
2022-05-23,550.74,558.047,546.173,549.827,11714.233576119
2022-05-24,555.307,555.307,544.347,545.26,6240.87591213
2022-05-25,548,556.22,545.26,548,1449.6350364316
2022-05-26,554.393,554.393,546.173,551.653,7475.9124084252
2022-05-27,555.307,557.133,548,557.133,2986.8613137352
2022-05-30,550.74,560.787,549.827,556.22,3757.6642334088
2022-05-31,560.787,569.007,553.48,564.44,4905.109488832
2022-06-01,566.267,569.007,558.047,558.047,13045.620437373
2022-06-02,558.96,572.66,553.48,562.613,3259.4890509493
2022-06-03,566.267,570.833,561.7,563.527,3617.5182480136
2022-06-06,566.267,567.18,561.7,561.7,3475.1824815966
2022-06-07,562.613,577.227,557.133,575.4,8452.554744148
2022-06-08,575.4,576.313,555.307,560.787,4206.5693428778
2022-06-09,560.787,568.093,556.22,559.873,5285.0364961143
2022-06-10,560.787,563.527,556.22,556.22,4577.7372260729
2022-06-13,554.393,554.393,530.647,531.56,8151.4598536505
2022-06-14,534.3,540.693,530.647,530.647,3099.6350363579
2022-06-15,530.647,545.26,523.34,542.52,4014.9635034703
2022-06-17,537.953,546.173,520.6,520.6,13221.897809628
2022-06-20,521.513,533.387,519.687,528.82,6587.9562040853
2022-06-21,531.56,545.26,524.253,545.26,21197.080291024
2022-06-22,543.433,543.433,523.34,524.253,8209.4890507282
2022-06-23,533.387,542.52,528.82,528.82,12639.41605783
2022-06-24,536.127,536.127,521.513,525.167,11739.41605787
2022-06-27,529.733,538.867,526.993,538.867,7561.3138682754
2022-06-28,538.867,577.227,536.127,563.527,18893.43065609
2022-06-29,563.527,569.92,553.48,564.44,26636.496349175
2022-06-30,558.96,559.873,548.913,553.48,16554.744524808
2022-07-01,554.393,558.96,549.827,553.48,4259.124087401
2022-07-04,558.96,566.267,557.133,560.787,2568.6131385714
2022-07-05,566.267,566.267,531.56,546.173,14058.394159956
2022-07-06,548,554.393,537.04,548,9642.7007294963
2022-07-07,554.393,559.873,543.433,548,12759.854014029
2022-07-08,523,552,520,539,84415
2022-07-11,540,559,539,558,8070
2022-07-12,558,558,536,543,8364
2022-07-13,546,546,527,533,4706
2022-07-14,538,539,514,520,6341
2022-07-15,524,534,519,534,4414
2022-07-18,538,548,535,546,6226
2022-07-19,548,548,534,536,3659
2022-07-20,544,544,529,539,6338
2022-07-21,539,542,530,540,9040
2022-07-22,544,544,529,534,2513
2022-07-25,534,548,532,548,6826
2022-07-26,548,548,532,533,2802
2022-07-27,535,539,526,536,19317
2022-07-28,538,539,511,519,19927
2022-07-29,522,550,522,550,20043
2022-08-01,550,562,545,549,4149
2022-08-02,551,553,541,543,2237
2022-08-03,550,555,520,525,97055
2022-08-04,530,553,525,544,35040
2022-08-05,544,544,521,527,37097
2022-08-08,531,534,526,534,7425
2022-08-09,534,545,532,543,8942
2022-08-10,546,547,527,545,10549
2022-08-11,548,559,538,559,20598
2022-08-12,550,575,550,573,15387
2022-08-16,573,575,562,571,11873
2022-08-17,577,588,565,568,19647
2022-08-18,568,581,564,571,12043
2022-08-19,567,580,567,573,17064
2022-08-22,576,576,565,570,10656
2022-08-23,566,581,564,576,14648
2022-08-24,576,579,569,576,5217
2022-08-25,580,580,570,570,9371
2022-08-26,570,585,570,578,6999
2022-08-29,571,572,547,558,4972
2022-08-30,560,567,547,551,6510
