Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-07-12,182.039,182.476,180.097,180.097,281153.95
2021-07-13,181.165,182.864,179.903,181.942,229970.16
2021-07-14,181.068,184.029,181.068,181.796,227105.73
2021-07-15,182.524,184.806,180.194,184.029,293541.76
2021-07-16,184.612,184.854,179.903,181.359,187835.95
2021-07-19,180.097,180.437,174.806,176.214,479091.11
2021-07-20,176.408,178.204,171.456,175.874,335681.12
2021-07-21,176.311,181.408,175.097,179.369,407258.91
2021-07-22,180.583,184.66,179.951,180.291,380195.66
2021-07-23,181.262,185.097,181.262,184.66,367518.42
2021-07-26,186.311,189.029,185.049,188.252,462201.17
2021-07-27,188.252,189.029,184.466,189.029,440820.43
2021-07-28,187.816,188.447,185.825,187.039,196734.12
2021-07-29,188.447,194.66,188.058,194.66,653561.78
2021-07-30,192.233,194.078,188.35,188.932,475389.29
2021-08-02,190.049,191.359,189.272,190.291,129563.7
2021-08-03,191.165,193.155,187.184,190.583,461407.04
2021-08-04,191.262,194.078,190.34,192.476,392207.52
2021-08-05,191.748,191.748,188.592,189.078,351271.2
2021-08-06,191.262,192.039,188.641,188.835,370142.86
2021-08-09,188.835,189.951,183.01,183.01,367565.8
2021-08-10,184.029,187.33,183.01,186.845,272848.03
2021-08-11,185.922,187.184,183.544,186.456,470565.8
2021-08-12,187.282,188.204,185.097,186.311,244679.59
2021-08-13,186.505,187.136,184.709,186.311,182133.87
2021-08-16,184.369,184.612,181.65,182.136,278017.6
2021-08-17,182.427,185.68,179.32,180.631,473209.81
2021-08-18,182.524,182.67,172.816,172.816,892655.68
2021-08-19,169.903,170.485,164.078,167.718,1053105.99
2021-08-20,168.641,169.126,165.146,167.282,543107.67
2021-08-23,169.709,172.816,168.155,171.99,671194.35
2021-08-24,173.301,175.631,170.922,175.34,551374.45
2021-08-25,174.709,175.194,172.67,174.854,368299.16
2021-08-26,173.495,174.126,171.942,171.942,256118.77
2021-08-27,172.816,175.728,171.262,175.728,333796.22
2021-08-30,176.699,178.058,174.612,175.437,391604.97
2021-08-31,175.728,176.893,171.602,173.107,894594.14
2021-09-01,171.845,171.845,168.107,169.272,626086.53
2021-09-02,169.612,171.311,167.379,169.854,529856.72
2021-09-03,170.68,172.864,169.369,171.65,374966.35
2021-09-06,171.602,175.534,171.117,175.534,243741.26
2021-09-07,174.563,174.563,170.291,171.553,411221.32
2021-09-08,171.408,171.553,168.204,168.204,379359.3
2021-09-09,168.35,171.65,168.35,170.825,365146.33
2021-09-10,171.893,176.117,171.553,175.146,515772.5
2021-09-13,175.728,176.408,172.039,173.058,505027.54
2021-09-14,172.33,172.379,169.369,169.369,697913.58
2021-09-15,169.515,172.961,169.126,171.65,632862.9
2021-09-16,169.903,170.583,164.66,165.971,903084.43
2021-09-17,166.99,167.864,162.524,162.767,1178915.34
2021-09-20,160.777,160.777,153.204,154.369,961240.29
2021-09-21,154.709,159.029,151.214,151.214,800895.04
2021-09-22,156.311,159.466,155.049,158.447,687899.92
2021-09-23,159.32,159.66,156.408,157.913,731511.15
2021-09-24,158.204,159.175,155.728,155.777,446204.24
2021-09-27,157.282,158.301,152.427,153.835,589720.32
2021-09-28,153.398,155.194,150.291,150.583,465331.34
2021-09-29,150.485,151.165,148.398,149.757,430782.05
2021-09-30,150.631,153.204,148.689,153.058,815122.43
2021-10-01,151.456,153.592,150.777,151.553,499529.4
2021-10-04,150.971,156.602,148.592,153.058,682838.5
2021-10-05,152.427,152.767,149.66,152.33,535712.27
2021-10-06,151.65,151.845,145.777,145.777,1033587.49
2021-10-07,147.087,153.107,147.087,150.971,1284715.91
2021-10-08,152.33,153.301,149.223,149.272,1090947.16
2021-10-11,151.068,160,150.874,160,1234445.73
2021-10-12,158.058,159.806,155.825,158.252,1040931.39
2021-10-13,158.252,161.019,156.845,157.816,967162.79
2021-10-14,162.33,164.854,160.922,162.524,1467596.53
2021-10-15,164.078,164.612,160.194,163.301,749571.17
2021-10-18,165.534,169.466,164.563,164.757,1033370.16
2021-10-19,168.447,169.126,162.282,163.107,768713.72
2021-10-20,161.65,165.777,160.291,165.485,587472.86
2021-10-21,161.699,162.864,155.437,155.437,717930.6
2021-10-22,156.311,159.078,154.466,157.427,593437.59
2021-10-25,159.175,159.709,154.029,155.825,596312.32
2021-10-26,156.117,157.184,153.883,154.417,361900.8
2021-10-27,153.058,153.058,148.738,150.583,550537.06
2021-10-28,151.262,152.718,149.612,150.097,426609.52
2021-10-29,149.806,153.01,147.961,148.932,541501.9
2021-11-02,146.602,147.427,144.126,145.049,672357.22
2021-11-03,147.184,150.291,146.408,147.913,448655.64
2021-11-04,149.417,151.845,146.845,147.573,673638.54
2021-11-05,147.913,148.01,144.466,145.631,749758.63
2021-11-08,146.602,150,145.243,149.806,592862.85
2021-11-09,149.806,151.99,146.505,147.67,716791.42
2021-11-10,147.573,149.175,143.107,147.136,592413.77
2021-11-12,149.417,155.728,148.544,154.32,927947.6
2021-11-15,155.728,155.825,147.67,148.301,740654.46
2021-11-16,149.223,150.485,147.087,147.621,527733.89
2021-11-17,147.621,150.34,140.485,146.117,1232417.66
2021-11-18,143.107,143.301,136.214,137.33,1295424.82
2021-11-19,139.951,142.379,136.505,138.689,889958.11
2021-11-22,139.806,142.573,136.893,141.845,440473.32
2021-11-23,141.845,142.282,138.592,140.631,634729.26
2021-11-24,140.777,142.67,138.689,139.126,468971.36
2021-11-25,140.631,140.874,137.864,138.544,330483.74
2021-11-26,135.243,135.243,128.689,129.223,1073117.86
2021-11-29,130.583,133.252,127.67,130.631,689343.98
2021-11-30,129.32,139.709,129.126,138.155,843489.66
2021-12-01,139.709,142.233,137.476,141.262,1075872.08
2021-12-02,139.854,141.068,136.214,141.068,617220.29
2021-12-03,141.553,141.748,135.146,135.146,688585.9
2021-12-06,135.485,137.573,133.981,135.437,298192.21
2021-12-07,138.641,143.544,137.913,142.864,795191.93
2021-12-08,143.01,144.029,140.146,141.165,367271.22
2021-12-09,141.748,141.748,135.922,137.427,625981.47
2021-12-10,137.427,138.981,136.699,138.107,321297.17
2021-12-13,138.398,140.825,138.398,140.243,619889.02
2021-12-14,140.34,141.553,138.01,140.097,294061.91
2021-12-15,139.078,139.078,132.039,132.233,656380.89
2021-12-16,135.437,139.223,135.437,138.981,613592.63
2021-12-17,138.155,139.612,136.942,138.058,986155.99
2021-12-20,134.951,134.951,130.68,131.845,736714.71
2021-12-21,134.951,135.34,132.524,133.204,423449.48
2021-12-22,133.738,134.951,132.767,134.903,251931.82
2021-12-23,135.34,136.699,134.563,135.485,350195.88
2021-12-27,134.466,134.854,132.282,133.932,374877.77
2021-12-28,133.981,137.087,133.641,135.631,502941.79
2021-12-29,135.437,137.621,134.806,137.573,277382.09
2021-12-30,137.573,137.573,134.563,135.34,299374.65
2022-01-03,136.65,140.291,135.049,135.922,390573.94
2022-01-04,136.845,138.981,133.981,138.981,504198.39
2022-01-05,138.932,141.748,137.282,141.748,565720.29
2022-01-07,139.806,139.951,137.087,137.427,649499.46
2022-01-10,138.689,139.175,134.515,134.757,372476.84
2022-01-11,136.553,141.99,135.388,138.932,674324.52
2022-01-12,142.136,150.777,141.99,150.777,1436383.41
2022-01-13,152.427,153.058,147.864,148.01,751222.26
2022-01-14,147.087,149.709,145.243,146.65,558444.37
2022-01-17,147.233,149.078,146.359,149.078,363825.87
2022-01-18,148.738,148.738,142.718,143.932,748807.94
2022-01-19,142.476,147.573,140.874,145.68,653302.22
2022-01-20,147.816,149.223,144.272,146.65,559174.64
2022-01-21,144.369,145.388,137.864,140.243,1022668.46
2022-01-24,136.893,139.66,129.806,131.117,1100217.16
2022-01-25,133.107,134.951,131.505,134.272,731556.47
2022-01-26,135.922,140,135.922,138.544,637170.36
2022-01-27,136.893,144.951,135.243,142.476,1189770.51
2022-01-28,142.476,142.476,135.728,138.058,1197698.42
2022-01-31,138.932,140.34,134.078,135.485,943861.1
2022-02-01,137.184,139.757,135.146,138.592,792757.01
2022-02-02,139.612,142.67,138.301,140.777,713769.4
2022-02-03,140.971,141.699,138.932,140.097,324263.57
2022-02-04,139.515,140.534,135.825,135.825,550342.39
2022-02-07,136.748,138.058,134.757,135.437,469788.15
2022-02-08,135.631,139.757,135.34,138.932,610287.36
2022-02-09,138.932,142.136,138.641,141.408,673250.23
2022-02-10,143.835,148.301,143.058,147.961,1486040.74
2022-02-11,143.689,148.835,142.039,148.641,695108.89
2022-02-14,145.146,146.942,141.019,146.311,776514.94
2022-02-15,146.602,151.893,146.602,149.515,691904.56
2022-02-16,151.456,152.524,148.252,149.806,531517.08
2022-02-17,149.806,150.485,146.602,147.087,456167.43
2022-02-18,146.65,150.194,146.65,148.592,470777.98
2022-02-21,150,151.165,144.757,148.01,508202
2022-02-22,144.029,153.252,143.301,152.961,779029.17
2022-02-23,153.738,155.825,146.602,146.602,924070.68
2022-02-24,139.078,141.845,136.214,138.252,1137309.52
2022-02-25,143.204,153.398,142.136,151.165,1335162.22
2022-02-28,149.515,160.68,149.32,160.68,1570158.78
2022-03-01,161.65,166.942,156.553,161.311,957778.46
2022-03-02,163.107,174.272,161.456,171.359,1351365.15
2022-03-03,174.272,177.184,168.641,171.117,1051401.34
2022-03-04,171.359,174.417,166.65,173.01,1022819.87
2022-03-07,176.214,187.961,169.563,170.922,2005118.51
2022-03-08,176.699,177.233,166.214,168.155,772379.49
2022-03-09,171.845,171.845,163.738,165.194,678131.4
2022-03-10,164.078,176.699,162.718,172.816,1302220.76
2022-03-11,175.922,176.942,168.35,169.32,800018.51
2022-03-14,166.99,168.786,162.67,162.67,640917.5
2022-03-15,161.748,163.058,155.971,159.417,849490.44
2022-03-16,163.058,166.068,161.553,166.068,1261896.26
2022-03-17,167.961,171.311,165.146,171.311,703525.02
2022-03-18,171.165,173.155,165.34,166.165,1519230.43
2022-03-21,166.214,171.602,166.165,169.806,549989.1
2022-03-22,167.961,174.66,167.67,174.223,1017745.06
2022-03-23,174.369,176.65,170.777,173.204,341270.93
2022-03-24,174.757,176.99,171.505,176.893,519936.79
2022-03-25,176.699,177.282,170.874,172.184,373480.06
2022-03-28,170.874,177.087,170.097,176.602,567079.89
2022-03-29,176.699,177.087,171.165,171.845,928268.96
2022-03-30,174.563,175.437,171.311,172.136,425427.08
2022-03-31,171.845,172.573,167.33,167.864,652056.95
2022-04-01,167.961,171.748,166.505,170.728,490957.74
2022-04-04,170.728,171.262,167.184,169.369,237912.49
2022-04-05,169.903,171.019,167.136,168.252,364411.94
2022-04-06,167.67,168.01,160.291,165.485,579761.25
2022-04-07,166.019,166.699,160.194,160.194,547666.45
2022-04-08,162.233,164.563,160.825,162.136,552636.2
2022-04-11,161.65,165.049,159.369,165.049,364989.77
2022-04-12,165.049,165.971,162.816,163.835,452497.54
2022-04-13,165.049,166.796,164.223,166.019,257444.38
2022-04-14,166.505,167.67,163.786,165.922,197929.95
2022-04-19,166.99,168.883,164.32,167.816,642764.29
2022-04-20,168.738,168.738,163.204,163.204,592528.1
2022-04-21,164.66,164.854,156.99,156.99,729444.97
2022-04-22,156.019,156.019,146.359,146.359,909450.86
2022-04-25,140.777,143.495,136.505,136.505,1162557.91
2022-04-26,140.777,140.777,134.563,134.563,1298720.82
2022-04-27,135.922,140.097,134.223,139.32,1098436.29
2022-04-28,140.388,142.524,136.311,138.689,1078617.03
2022-04-29,140.777,142.233,139.612,140.728,598383.65
2022-05-02,137.961,138.835,134.563,135.874,377059.31
2022-05-04,136.068,136.553,130.34,135,558408.32
2022-05-05,139.806,140.485,129.175,129.515,1403090.72
2022-05-06,128.932,128.932,120.388,124.223,1141045.33
2022-05-09,122.33,123.932,116.117,116.65,897220.64
2022-05-10,118.932,119.854,113.592,113.592,1280070.61
2022-05-11,114.709,119.612,114.029,117.379,1274154.29
2022-05-12,113.932,114.175,109.029,112.233,1334423.71
2022-05-13,116.505,117.767,113.786,115.728,1259584.94
2022-05-16,115.825,121.262,115,120.874,993197.07
2022-05-17,122.816,127.087,121.602,125.631,1214920.02
2022-05-18,125.534,127.184,123.981,126.893,1034872.93
2022-05-19,124.369,130.34,123.592,129.466,1012794.88
2022-05-20,131.553,133.932,128.495,129.66,500546.01
2022-05-23,132.039,133.592,130.388,131.748,534484.51
2022-05-24,130.728,133.447,128.981,131.214,497649.65
2022-05-25,133.01,133.786,130.291,133.01,432155.04
2022-05-26,132.524,138.447,131.553,137.524,598815.22
2022-05-27,138.447,140.777,137.33,140.534,620791.3
2022-05-30,141.942,142.816,139.32,142.282,423183.74
2022-05-31,142.718,143.883,140.146,141.311,1544593.15
2022-06-01,140.777,140.825,136.311,137.621,640901.02
2022-06-02,137.864,142.621,137.864,142.621,349763.28
2022-06-03,144.66,145,140.097,141.311,273269.3
2022-06-06,141.748,144.563,140.437,143.301,232254.7
2022-06-07,140.34,145.34,140,145.34,661965.55
2022-06-08,144.223,144.66,140.388,142.427,410724.86
2022-06-09,142.767,145.049,140.243,142.379,651400.84
2022-06-10,141.553,141.748,136.019,136.019,652054.89
2022-06-13,133.01,134.951,129.903,132.816,812555.67
2022-06-14,134.612,135.68,131.505,133.544,466605.45
2022-06-15,133.981,136.359,130.922,135.437,594632.39
2022-06-17,130.097,132.136,126.99,126.99,1563124.91
2022-06-20,128.155,128.155,120.68,120.728,798000.74
2022-06-21,122.136,127.524,122.136,125.728,459499.48
2022-06-22,123.301,123.883,116.117,116.602,985502.97
2022-06-23,116.505,116.602,109.709,110.971,1203297.5
2022-06-24,111.65,114.466,110.68,113.883,615319.94
2022-06-27,115.728,120,115.485,119.369,627167
2022-06-28,121.456,125.291,120.825,122.087,1115085.21
2022-06-29,119.029,122.33,116.505,120.874,673452.11
2022-06-30,119.417,120.485,114.223,115.437,1231022.01
2022-07-01,113.883,114.903,110.291,110.874,956417.83
2022-07-04,112.524,114.223,109.612,113.35,596319.53
2022-07-05,113.495,113.592,100,100,1417002.93
2022-07-06,100.6,104.2,96.1,100.75,1107193
2022-07-07,102.9,112,102.7,111.8,1306823
2022-07-08,111.6,112.1,106.7,111.65,806795
2022-07-11,107,108.55,104.65,106.75,528283
2022-07-12,105.9,106.15,101.85,103.75,699065
2022-07-13,104.3,105.35,100.6,101.75,572080
2022-07-14,101.05,103.7,96.9,98.1,644080
2022-07-15,97.5,99.1,96.4,97.8,586932
2022-07-18,101.55,104.05,101.1,103.15,587775
2022-07-19,101,104.65,100.6,104.5,469871
2022-07-20,106.15,107.6,105,107.6,541225
2022-07-21,107.4,107.6,103.5,104.8,533025
2022-07-22,105.95,107.5,105.2,107.5,421821
2022-07-25,107,107,102.3,103,403643
2022-07-26,105.25,107.8,103.25,104.1,713879
2022-07-27,104.75,105.15,99.48,101.55,604206
2022-07-28,104.8,109.7,104.4,109.05,1164014
2022-07-29,110.2,115.5,110.15,115.45,1077138
2022-08-01,115.45,115.9,112.65,115.45,554111
2022-08-02,113.45,114,109.3,110.15,605676
2022-08-03,110,110.95,107.65,109.75,463605
2022-08-04,110,111.75,108.35,109.5,355189
2022-08-05,111.5,111.9,106.25,109,382739
2022-08-08,110.15,115,109.6,115,384575
2022-08-09,114.75,114.9,112.3,113.45,248106
2022-08-10,112,114.7,109.3,113.35,477658
2022-08-11,114.5,115.9,113.05,115.9,544797
2022-08-12,115.3,115.75,111.95,113.55,404150
2022-08-16,113.25,115.15,112,112.8,423489
2022-08-17,113,113.05,108.4,108.75,323312
2022-08-18,107,108.6,101,106.2,1177032
2022-08-19,105,105.65,101.7,101.7,652652
2022-08-22,101.6,102.4,99.1,102,473207
2022-08-23,102,105.3,101.1,104.2,625637
2022-08-24,103.45,103.45,99.8,100.8,413939
2022-08-25,101.95,103.5,99.6,102,507180
2022-08-26,102.8,104.55,101.35,102.95,830267
2022-08-29,99.9,99.9,95.3,96.24,830203
2022-08-30,96.46,97.2,93.76,93.76,701825
